bgc name,x position,y position,bgc type
35131.assembled_unknown.cluster065,-43.118286,-31.492647,cf_putative
35131.assembled_unknown.cluster066,6.326779,-1.106671,ASpks TB sRNA
35131.assembled_unknown.cluster067,-7.945199,-11.341265,ASpks TB sRNA
35132.assembled_unknown.cluster001,-71.26299,-50.51912,cf_putative
35132.assembled_unknown.cluster002,-36.940918,53.62216,cf_putative
35132.assembled_unknown.cluster003,-34.311874,6.278273,cf_fatty_acid 
35132.assembled_unknown.cluster004,-50.143425,-4.1920204,tRNA_Ser_TGA
35132.assembled_unknown.cluster005,-54.228706,5.7289214,tRNA_Phe_GAA
35132.assembled_unknown.cluster006,0.8360435,-38.470936,cf_putative
35132.assembled_unknown.cluster007,-10.389333,-54.755722,cf_putative
35132.assembled_unknown.cluster008,-93.814514,9.209409,cf_saccharide-siderophore
35132.assembled_unknown.cluster009,21.498087,-71.81019,t2pks-cf_fatty_acid 
35132.assembled_unknown.cluster010,-80.48324,-25.33018,cf_putative
35132.assembled_unknown.cluster011,24.424397,-53.52259,ladderane
35132.assembled_unknown.cluster012,-37.00379,-54.97798,ASpks TB sRNA
35132.assembled_unknown.cluster013,90.7332,7.834379,ydaO/yuaA leader
35132.assembled_unknown.cluster014,-2.9042153,56.41383,cf_putative
35132.assembled_unknown.cluster015,-88.96069,-6.9260383,tRNA_Gly_GCC
35132.assembled_unknown.cluster016,-13.146234,-74.21359,cf_putative
35132.assembled_unknown.cluster017,-73.382324,35.680584,cf_putative
35132.assembled_unknown.cluster018,0.7402961,-59.172516,tRNA_Arg_CCG
35132.assembled_unknown.cluster019,61.53096,-58.129425,cf_putative
35132.assembled_unknown.cluster020,60.713387,-12.932979,cf_putative
35132.assembled_unknown.cluster021,-71.29928,-15.606681,cf_putative
35132.assembled_unknown.cluster022,30.37305,-35.78901,t1pks
35132.assembled_unknown.cluster023,-52.567165,-42.7069,other
35132.assembled_unknown.cluster024,-58.763012,-18.298878,cf_putative
35132.assembled_unknown.cluster025,-18.271662,-96.20556,cf_saccharide
35132.assembled_unknown.cluster026,43.802025,-28.435482,oligosaccharide-cf_fatty_acid -nrps-t1pks-otherks
35132.assembled_unknown.cluster027,53.20457,-30.695885,otherks
35132.assembled_unknown.cluster028,11.2941,58.325638,cf_putative
35132.assembled_unknown.cluster029,-41.407032,-15.611088,ASpks TB sRNA
35132.assembled_unknown.cluster030,-40.29714,23.764078,terpene
35132.assembled_unknown.cluster031,34.677944,50.14421,cf_putative
35132.assembled_unknown.cluster032,73.10371,-35.58391,indole
35132.assembled_unknown.cluster033,-52.651585,-67.57892,cf_putative
35132.assembled_unknown.cluster034,-50.74165,46.587444,cf_putative
35132.assembled_unknown.cluster035,-29.682854,-44.525333,lantipeptide-nrps
35132.assembled_unknown.cluster036,8.178515,87.28158,nrps
35132.assembled_unknown.cluster037,17.054861,-40.95146,cf_putative
35132.assembled_unknown.cluster038,-30.09032,-76.42982,yybP-ykoY leader
35132.assembled_unknown.cluster039,39.894287,-8.80833,cf_putative
35132.assembled_unknown.cluster040,-68.539635,-1.5398178,Cobalamin riboswitch
35132.assembled_unknown.cluster041,0.9262219,26.037262,cf_putative
35132.assembled_unknown.cluster042,-16.693012,-26.431093,thiopeptide-terpene
35132.assembled_unknown.cluster043,45.099567,4.6703215,cf_putative
35132.assembled_unknown.cluster044,-24.93766,78.26784,cf_putative
35132.assembled_unknown.cluster045,80.41337,-9.458444,cf_putative
35132.assembled_unknown.cluster046,2.439368,6.620459,cf_putative
35132.assembled_unknown.cluster047,-6.592958,75.2201,cf_putative
35132.assembled_unknown.cluster048,15.770528,-95.07524,t3pks
35132.assembled_unknown.cluster049,-63.60642,22.987064,other
35132.assembled_unknown.cluster050,-49.256454,32.55946,ASpks TB sRNA
35132.assembled_unknown.cluster051,-9.712185,29.203527,nrps
35132.assembled_unknown.cluster052,-10.967881,32.27725,Group II catalytic intron
35132.assembled_unknown.cluster053,58.830143,-24.88702,t1pks
35132.assembled_unknown.cluster054,-69.62555,16.177433,ASpks TB sRNA
35132.assembled_unknown.cluster055,35.94103,-57.1864,amglyccycl
35132.assembled_unknown.cluster056,-12.736202,14.969155,lantipeptide
35132.assembled_unknown.cluster057,-43.987083,-32.678703,cf_putative
35132.assembled_unknown.cluster058,52.154278,73.16672,cf_putative
35132.assembled_unknown.cluster059,47.766914,20.073097,Group II catalytic intron
35132.assembled_unknown.cluster060,44.5977,35.64172,cf_putative
35132.assembled_unknown.cluster061,-0.6732808,-17.213623,ASpks TB sRNA
35132.assembled_unknown.cluster062,1.663209,23.22023,tRNA_Arg_ACG
35132.assembled_unknown.cluster063,4.9274526,-1.7989621,ASpks TB sRNA
35132.assembled_unknown.cluster064,-5.0122,44.79971,lantipeptide
35132.assembled_unknown.cluster065,-31.078918,38.48812,bacteriocin
35132.assembled_unknown.cluster066,-7.885379,-11.300089,ASpks TB sRNA
35132.assembled_unknown.cluster067,7.515389,-20.568048,t1pks
35132.assembled_unknown.cluster068,1.1297581,3.9008567,t1pks
35133.assembled_unknown.cluster001,90.69462,8.176622,ydaO/yuaA leader
35133.assembled_unknown.cluster002,-70.80636,-53.118484,cf_putative
35133.assembled_unknown.cluster003,-37.6188,-15.7444725,ASpks TB sRNA
35133.assembled_unknown.cluster004,45.012177,-1.586591,cf_putative
35133.assembled_unknown.cluster005,9.151637,58.09045,cf_putative
35133.assembled_unknown.cluster006,-43.46575,-33.671574,cf_putative
35133.assembled_unknown.cluster007,-68.84038,15.177052,ASpks TB sRNA
35133.assembled_unknown.cluster008,7.060251,85.6697,nrps
35133.assembled_unknown.cluster009,13.07346,80.63297,fused
35133.assembled_unknown.cluster010,18.288906,-41.703518,cf_putative
35133.assembled_unknown.cluster011,1.738059,-38.89796,cf_putative
35133.assembled_unknown.cluster012,-12.971659,-53.15165,cf_putative
35133.assembled_unknown.cluster013,-94.787575,8.220852,cf_saccharide-siderophore
35133.assembled_unknown.cluster014,19.30128,-69.86312,t2pks-cf_fatty_acid
35133.assembled_unknown.cluster015,-14.509764,-75.53956,cf_putative
35133.assembled_unknown.cluster016,59.686714,-54.71782,cf_putative
35133.assembled_unknown.cluster017,3.15321,-59.417786,tRNA_Arg_CCG
35133.assembled_unknown.cluster018,-80.64281,-26.237614,cf_putative
35133.assembled_unknown.cluster019,-36.878983,55.942898,cf_putative
35133.assembled_unknown.cluster020,-17.563467,-93.67444,cf_saccharide
35133.assembled_unknown.cluster021,25.187143,-5.408005,cf_putative
35133.assembled_unknown.cluster022,-22.244194,-25.174042,thiopeptide
35133.assembled_unknown.cluster023,-13.824233,-36.269497,terpene
35133.assembled_unknown.cluster024,44.28256,6.5968676,cf_putative
35133.assembled_unknown.cluster025,35.768997,-56.55307,amglyccycl
35133.assembled_unknown.cluster026,-9.333248,61.054146,lantipeptide
35133.assembled_unknown.cluster027,-90.929344,-10.12378,tRNA_Gly_GCC
35133.assembled_unknown.cluster028,84.164246,-13.284885,cf_putative
35133.assembled_unknown.cluster029,76.86021,-34.5655,indole
35133.assembled_unknown.cluster030,-31.767147,-74.49297,yybP-ykoY leader
35133.assembled_unknown.cluster031,38.215332,-12.021997,cf_putative
35133.assembled_unknown.cluster032,67.68363,26.85325,cf_putative
35133.assembled_unknown.cluster033,-29.179388,-42.88804,lantipeptide-nrps
35133.assembled_unknown.cluster034,1.9324725,-78.84068,cf_putative
35133.assembled_unknown.cluster035,43.52383,35.356056,cf_putative
35133.assembled_unknown.cluster036,-10.104143,14.811768,tRNA_Ser_GCT
35133.assembled_unknown.cluster037,-35.738693,-56.281906,ASpks TB sRNA
35133.assembled_unknown.cluster038,-71.80412,-15.298468,cf_putative
35133.assembled_unknown.cluster039,33.47739,-37.82191,t1pks
35133.assembled_unknown.cluster040,48.135555,-28.33041,pfl RNA
35133.assembled_unknown.cluster041,53.91901,-28.189436,pfl RNA
35133.assembled_unknown.cluster042,-47.017406,26.798765,ASpks TB sRNA
35133.assembled_unknown.cluster043,-46.869576,26.678236,ASpks TB sRNA
35133.assembled_unknown.cluster044,14.685308,-7.1361523,cf_putative
35133.assembled_unknown.cluster045,25.444006,-51.69831,ladderane
35133.assembled_unknown.cluster046,-50.784115,-4.15378,tRNA_Ser_TGA
35133.assembled_unknown.cluster047,-26.286404,78.556076,cf_putative
35133.assembled_unknown.cluster048,-26.286404,78.556076,cf_putative
35133.assembled_unknown.cluster049,-13.981116,26.772423,t1pks-amglyccycl-nrps
35133.assembled_unknown.cluster050,-54.49316,-41.47158,other
35133.assembled_unknown.cluster051,-56.942566,-17.716677,cf_putative
35133.assembled_unknown.cluster052,14.701128,-95.34213,t3pks
35133.assembled_unknown.cluster053,-36.26131,1.005251,cf_fatty_acid
35133.assembled_unknown.cluster054,25.896257,67.0561,cf_putative
35133.assembled_unknown.cluster055,-54.49809,5.744909,tRNA_Glu_TTC
35133.assembled_unknown.cluster056,43.61666,20.21175,butyrolactone
35133.assembled_unknown.cluster057,0.153832,-4.0456443,tRNA_Leu_GAG
35133.assembled_unknown.cluster058,39.67135,-25.427734,Group II catalytic intron
35133.assembled_unknown.cluster059,-72.94604,35.90402,cf_putative
35133.assembled_unknown.cluster060,-69.5523,-0.120145924,Cobalamin riboswitch
35133.assembled_unknown.cluster061,-17.36746,28.396181,t1pks-nrps
35133.assembled_unknown.cluster062,32.982018,-8.531509,cf_putative
35133.assembled_unknown.cluster063,-6.8497,75.5645,cf_putative
35133.assembled_unknown.cluster064,-63.01072,22.969357,other
35133.assembled_unknown.cluster065,51.323326,70.380615,cf_putative
35133.assembled_unknown.cluster066,-53.73638,46.240578,cf_putative
35133.assembled_unknown.cluster067,-1.5521665,-18.549046,ASpks TB sRNA
35133.assembled_unknown.cluster068,-10.959364,39.368694,lantipeptide
35133.assembled_unknown.cluster069,5.3158026,-0.83336514,ASpks TB sRNA
35133.assembled_unknown.cluster070,2.1308184,30.927383,cf_putative
35133.assembled_unknown.cluster071,-1.1089487,-2.1665032,t1pks-nrps
35561.assembled_unknown.cluster001,-39.91732,58.00121,cf_putative
35561.assembled_unknown.cluster002,-78.10336,-52.472607,cf_putative
35561.assembled_unknown.cluster003,-25.791447,-13.3408375,bacteriocin
35561.assembled_unknown.cluster004,-55.146908,-45.111046,other
35561.assembled_unknown.cluster005,-59.380077,-21.426914,cf_putative
35561.assembled_unknown.cluster006,-20.337116,-95.475136,cf_saccharide
35561.assembled_unknown.cluster007,79.28162,-30.894773,indole-cf_fatty_acid -t1pks-nrps
35561.assembled_unknown.cluster008,-34.61109,-82.53796,yybP-ykoY leader
35561.assembled_unknown.cluster009,0.799336,17.646833,cf_saccharide
35561.assembled_unknown.cluster010,10.36426,24.43494,tRNA_Arg_ACG
35561.assembled_unknown.cluster011,-76.581985,-25.634275,cf_putative
35561.assembled_unknown.cluster012,-25.609173,82.53143,cf_putative
35561.assembled_unknown.cluster013,20.81611,-27.719484,t1pks
35561.assembled_unknown.cluster014,15.161874,-42.488415,cf_putative
35561.assembled_unknown.cluster015,-28.622988,-45.54217,lantipeptide-nrps
35561.assembled_unknown.cluster016,-10.194149,-0.38506204,cf_putative
35561.assembled_unknown.cluster017,4.484141,-37.478874,cf_putative
35561.assembled_unknown.cluster018,-16.495811,-55.610313,cf_putative
35561.assembled_unknown.cluster019,-86.031166,8.140243,siderophore
35561.assembled_unknown.cluster020,-21.950825,-4.4308567,cf_putative
35561.assembled_unknown.cluster021,40.136852,-64.03838,amglyccycl-cf_saccharide
35561.assembled_unknown.cluster022,3.057226,-99.786644,t3pks
35561.assembled_unknown.cluster023,-30.777056,-12.772836,ASpks TB sRNA
35561.assembled_unknown.cluster024,17.214445,5.8911247,cf_putative
35561.assembled_unknown.cluster025,5.435744,56.912605,cf_putative
35561.assembled_unknown.cluster026,-47.783524,-6.2704387,tRNA_Ser_TGA
35561.assembled_unknown.cluster027,-62.938557,0.97349864,tRNA_Phe_GAA
35561.assembled_unknown.cluster028,79.978035,-8.571927,cf_putative
35561.assembled_unknown.cluster029,76.0142,-5.2814794,cf_putative
35561.assembled_unknown.cluster030,-34.37528,6.3190236,cf_fatty_acid 
35561.assembled_unknown.cluster031,21.104254,-75.0044,t2pks-cf_fatty_acid 
35561.assembled_unknown.cluster032,8.275374,-58.776314,cf_putative
35561.assembled_unknown.cluster033,-83.75607,25.322569,cf_putative
35561.assembled_unknown.cluster034,49.930172,41.725983,cf_putative
35561.assembled_unknown.cluster035,90.66046,9.293137,ydaO/yuaA leader
35561.assembled_unknown.cluster036,66.94446,-56.79436,cf_putative
35561.assembled_unknown.cluster037,19.638454,15.604693,cf_saccharide
35561.assembled_unknown.cluster038,-15.952155,-31.440502,tRNA_Lys_CTT
35561.assembled_unknown.cluster039,-20.39904,33.602444,nrps
35561.assembled_unknown.cluster040,22.49756,7.7701726,cf_putative
35561.assembled_unknown.cluster041,-89.14404,-8.749423,tRNA_Gly_GCC
35561.assembled_unknown.cluster042,24.918856,-21.4442,nrps
35561.assembled_unknown.cluster043,13.6457205,17.78628,cf_putative
35561.assembled_unknown.cluster044,46.075565,-13.786018,cf_putative
35561.assembled_unknown.cluster045,-34.34365,37.508972,bacteriocin
35561.assembled_unknown.cluster046,63.70369,43.42276,cf_putative
35561.assembled_unknown.cluster047,52.03189,21.481417,butyrolactone
35561.assembled_unknown.cluster048,10.660008,5.135561,cf_putative
35561.assembled_unknown.cluster049,48.60831,72.26957,cf_putative
35578.assembled_unknown.cluster001,-72.77221,38.1803,cf_putative
35578.assembled_unknown.cluster002,6.4068766,16.955332,cf_putative
35578.assembled_unknown.cluster003,63.275448,-52.485054,cf_putative
35578.assembled_unknown.cluster004,-22.809486,62.589733,TPP riboswitch (THI element)
35578.assembled_unknown.cluster005,4.2882414,-98.97247,t3pks
35578.assembled_unknown.cluster006,-55.757217,1.4922546,tRNA_Ser_TGA
35578.assembled_unknown.cluster007,89.16479,12.102623,ydaO/yuaA leader
35578.assembled_unknown.cluster008,49.493164,-44.590477,fused
35578.assembled_unknown.cluster009,-14.936392,-91.57275,cf_saccharide
35578.assembled_unknown.cluster010,-57.171257,-22.182823,cf_putative
35578.assembled_unknown.cluster011,-33.359238,39.068287,bacteriocin
35578.assembled_unknown.cluster012,79.14068,-30.53816,indole-cf_fatty_acid -t1pks-nrps
35578.assembled_unknown.cluster013,-18.080048,-57.77135,cf_putative
35578.assembled_unknown.cluster014,4.8533187,-43.027634,cf_putative
35578.assembled_unknown.cluster015,15.434489,-45.173767,cf_putative
35578.assembled_unknown.cluster016,24.349564,-25.538641,t1pks-nrps
35578.assembled_unknown.cluster017,51.70544,22.943338,butyrolactone
35578.assembled_unknown.cluster018,27.220598,-51.147568,ladderane
35578.assembled_unknown.cluster019,77.40813,-4.37134,cf_putative
35578.assembled_unknown.cluster020,-4.541222,21.905355,tRNA_Ser_GCT
35578.assembled_unknown.cluster021,61.778713,10.750911,cf_putative
35578.assembled_unknown.cluster022,-15.705734,-26.984676,thiopeptide-terpene
35578.assembled_unknown.cluster023,23.846613,-73.8905,t2pks-cf_fatty_acid 
35578.assembled_unknown.cluster024,-85.31344,9.753708,siderophore
35578.assembled_unknown.cluster025,-0.7291441,3.3425105,cf_putative
35578.assembled_unknown.cluster026,-42.699966,60.36406,cf_putative
35578.assembled_unknown.cluster027,63.424194,43.75837,cf_putative
35578.assembled_unknown.cluster028,-10.921277,23.730856,nrps
35578.assembled_unknown.cluster029,45.151695,-11.910841,cf_putative
35578.assembled_unknown.cluster030,-84.02403,-27.684752,cf_putative
35578.assembled_unknown.cluster031,-13.153255,23.784075,tRNA_Tyr_GTA
35578.assembled_unknown.cluster032,22.021982,47.084896,tRNA_Arg_CCT
35578.assembled_unknown.cluster033,51.909557,69.57091,cf_putative
35578.assembled_unknown.cluster034,-22.845642,23.583315,transatpks-t1pks-nrps
35578.assembled_unknown.cluster035,-10.611109,45.678165,lantipeptide
35578.assembled_unknown.cluster036,-39.383263,-18.673994,ASpks TB sRNA
35578.assembled_unknown.cluster037,3.7319026,-3.8686662,ASpks TB sRNA
35578.assembled_unknown.cluster038,16.361383,76.07633,cf_putative
35578.assembled_unknown.cluster039,11.608343,-3.7623305,cf_putative
35578.assembled_unknown.cluster040,48.367073,43.18173,cf_putative
35578.assembled_unknown.cluster041,21.948715,31.821003,cf_putative
35578.assembled_unknown.cluster042,-62.10617,-9.887014,tRNA_Val_GAC
35578.assembled_unknown.cluster043,34.856655,49.014267,cf_putative
35578.assembled_unknown.cluster044,-33.17932,1.6587214,cf_fatty_acid 
35578.assembled_unknown.cluster045,-2.582167,-0.48465526,cf_fatty_acid -t1pks
35578.assembled_unknown.cluster046,37.83392,-59.73636,amglyccycl
35578.assembled_unknown.cluster047,-74.665855,-50.085003,cf_putative
35578.assembled_unknown.cluster048,-9.149475,50.497166,cf_saccharide
35578.assembled_unknown.cluster049,-13.569047,31.39077,Group II catalytic intron D1-D4-2
35578.assembled_unknown.cluster050,-11.350892,28.406452,nrps
35578.assembled_unknown.cluster051,15.815234,-6.112066,cf_putative
35578.assembled_unknown.cluster052,8.14217,-11.209469,ASpks TB sRNA
35578.assembled_unknown.cluster053,-14.080595,26.85304,lantipeptide
35579.assembled_unknown.cluster001,-52.459145,-45.13559,other
35579.assembled_unknown.cluster002,-57.436356,-21.593699,cf_putative
35579.assembled_unknown.cluster003,-18.21108,-94.058914,cf_saccharide
35579.assembled_unknown.cluster004,10.279074,21.573284,cf_putative
35579.assembled_unknown.cluster005,49.920063,-46.388676,fused
35579.assembled_unknown.cluster006,87.50254,13.015279,ydaO/yuaA leader
35579.assembled_unknown.cluster007,73.81304,-4.857465,cf_putative
35579.assembled_unknown.cluster008,81.80598,-14.926371,cf_putative
35579.assembled_unknown.cluster009,25.466948,-22.359243,Group II catalytic intron D1-D4-4
35579.assembled_unknown.cluster010,-84.65311,-28.63564,cf_putative
35579.assembled_unknown.cluster011,6.2003126,-63.881363,cf_putative
35579.assembled_unknown.cluster012,63.36065,-53.98998,cf_putative
35579.assembled_unknown.cluster013,-25.324203,63.066998,TPP riboswitch (THI element)
35579.assembled_unknown.cluster014,-76.71807,-50.922924,cf_putative
35579.assembled_unknown.cluster015,-42.24721,61.71109,cf_putative
35579.assembled_unknown.cluster016,63.020046,45.138634,cf_putative
35579.assembled_unknown.cluster017,15.424881,-18.136814,cf_putative
35579.assembled_unknown.cluster018,19.685259,-26.256691,cf_putative
35579.assembled_unknown.cluster019,17.48566,-44.855396,cf_putative
