bgc name,x position,y position,bgc type
35845.assembled_unknown.cluster065,34.03704,20.448689,lassopeptide
35845.assembled_unknown.cluster066,14.151189,39.253143,cf_putative
35845.assembled_unknown.cluster067,5.524657,48.7555,lantipeptide
35845.assembled_unknown.cluster068,4.3431892,15.812557,lantipeptide
35845.assembled_unknown.cluster069,-14.674314,24.91873,cf_putative
35845.assembled_unknown.cluster070,3.6856213,47.019413,nrps
35845.assembled_unknown.cluster071,-49.19995,-14.564954,t1pks
35845.assembled_unknown.cluster072,-17.445658,12.123991,nrps
35845.assembled_unknown.cluster073,-21.204834,12.0007,lantipeptide
36410.assembled_unknown.cluster001,79.54979,-18.920362,cf_fatty_acid 
36410.assembled_unknown.cluster002,53.699116,57.443108,cf_putative
36410.assembled_unknown.cluster003,11.867637,-94.04147,cf_putative
36410.assembled_unknown.cluster004,1.747971,-73.56771,ASpks TB sRNA
36410.assembled_unknown.cluster005,-64.50318,-2.935431,cf_putative
36410.assembled_unknown.cluster006,-59.045498,15.546472,cf_putative
36410.assembled_unknown.cluster007,-19.062834,-20.725166,cf_putative
36410.assembled_unknown.cluster008,38.312077,-26.155035,ASpks TB sRNA
36410.assembled_unknown.cluster009,-42.816067,44.457333,cf_putative
36410.assembled_unknown.cluster010,27.510172,-11.593156,amglyccycl-t1pks-nrps
36410.assembled_unknown.cluster011,57.93467,-54.876972,cf_putative
36410.assembled_unknown.cluster012,-33.0758,-29.645802,tRNA_Arg_CCG
36410.assembled_unknown.cluster013,77.72133,24.89387,cf_putative
36410.assembled_unknown.cluster014,15.997053,-17.645512,cf_putative
36410.assembled_unknown.cluster015,-69.39308,-33.480877,ASpks TB sRNA
36410.assembled_unknown.cluster016,16.867847,52.987896,terpene
36410.assembled_unknown.cluster017,-61.338463,-5.9302516,cf_putative
36410.assembled_unknown.cluster018,-26.643164,54.018837,cf_putative
36410.assembled_unknown.cluster019,-6.5124764,15.393381,tRNA_Val_GAC
36410.assembled_unknown.cluster020,23.091917,-68.04547,Cobalamin riboswitch
36410.assembled_unknown.cluster021,20.497786,-48.17851,tRNA_Ser_TGA
36410.assembled_unknown.cluster022,96.49048,-6.8498507,lantipeptide-nrps
36410.assembled_unknown.cluster023,9.172994,17.528303,cf_putative
36410.assembled_unknown.cluster024,-28.613586,-9.730053,cf_putative
36410.assembled_unknown.cluster025,0.6700911,60.276455,cf_putative
36410.assembled_unknown.cluster026,7.832336,-55.303093,t1pks
36410.assembled_unknown.cluster027,52.647358,30.42696,cf_saccharide-siderophore
36410.assembled_unknown.cluster028,-88.04957,-27.23648,cf_putative
36410.assembled_unknown.cluster029,-50.27073,73.87252,cf_putative
36410.assembled_unknown.cluster030,-20.963112,-50.451622,cf_putative
36410.assembled_unknown.cluster031,2.970461,51.100327,fused
36410.assembled_unknown.cluster032,29.532467,-34.41819,nrps
36410.assembled_unknown.cluster033,-40.23088,28.038403,cf_putative
36410.assembled_unknown.cluster034,37.976475,-75.6727,yybP-ykoY leader
36410.assembled_unknown.cluster035,-1.6221383,-46.964077,indole
36410.assembled_unknown.cluster036,8.458478,68.61499,cf_putative
36410.assembled_unknown.cluster037,23.639381,-10.034806,t1pks-nrps
36410.assembled_unknown.cluster038,-20.25533,41.13635,ydaO/yuaA leader
36410.assembled_unknown.cluster039,-12.022336,88.81225,cf_saccharide
36410.assembled_unknown.cluster040,-32.6225,-66.67076,ladderane
36410.assembled_unknown.cluster041,64.3365,-11.956521,ASpks TB sRNA
36410.assembled_unknown.cluster042,-76.00413,31.693413,t1pks-otherks
36410.assembled_unknown.cluster043,-86.63392,27.710796,Group II catalytic intron
36410.assembled_unknown.cluster044,-9.10281,-37.90174,cf_putative
36410.assembled_unknown.cluster045,-70.9643,8.201502,cf_putative
36410.assembled_unknown.cluster046,10.705113,-28.881931,amglyccycl
36410.assembled_unknown.cluster047,-21.19403,-58.782555,cf_putative
36410.assembled_unknown.cluster048,36.268078,-45.716743,terpene
36410.assembled_unknown.cluster049,45.889076,11.972344,thiopeptide
36410.assembled_unknown.cluster050,-41.861626,11.703164,cf_putative
36410.assembled_unknown.cluster051,-82.04314,-5.094061,t2pks-cf_fatty_acid 
36410.assembled_unknown.cluster052,35.760265,-18.97159,t1pks-nrps
36410.assembled_unknown.cluster053,-19.597673,69.36996,cf_putative
36410.assembled_unknown.cluster054,-14.746566,-86.2759,16S rRNA. Bacterial SSU
36410.assembled_unknown.cluster055,-34.44221,-46.41798,cf_putative
36410.assembled_unknown.cluster056,14.551635,-0.6128954,cf_putative
36410.assembled_unknown.cluster057,-6.9018307,50.159267,cf_putative
36410.assembled_unknown.cluster058,63.86445,3.9717684,t3pks
36410.assembled_unknown.cluster059,48.35447,-13.990463,t1pks-nrps
36410.assembled_unknown.cluster060,-48.563023,-22.61831,ASpks TB sRNA
36410.assembled_unknown.cluster061,16.914938,42.960842,tRNA_Lys_CTT
36410.assembled_unknown.cluster062,55.66723,-29.477207,cf_putative
36410.assembled_unknown.cluster063,-51.14571,11.869406,cf_putative
36410.assembled_unknown.cluster064,-15.948257,29.276903,cf_putative
36410.assembled_unknown.cluster065,-58.199554,-46.61538,ASpks TB sRNA
36410.assembled_unknown.cluster066,-43.093216,10.051993,t1pks
36410.assembled_unknown.cluster067,-49.5777,-15.05409,ASpks TB sRNA
36417.assembled_unknown.cluster001,15.547872,3.675487,butyrolactone
36417.assembled_unknown.cluster002,29.915964,-33.388233,nrps
36417.assembled_unknown.cluster003,13.989653,39.94095,fused
36417.assembled_unknown.cluster004,-18.588537,-42.76979,cf_putative
36417.assembled_unknown.cluster005,-47.493202,73.61316,cf_putative
36417.assembled_unknown.cluster006,-87.39055,-26.465803,cf_putative
36417.assembled_unknown.cluster007,52.929443,29.98764,cf_saccharide-siderophore
36417.assembled_unknown.cluster008,-84.44998,-2.4936252,t2pks-cf_fatty_acid
36417.assembled_unknown.cluster009,15.268263,-1.8195915,cf_putative
36417.assembled_unknown.cluster010,46.261208,11.899927,thiopeptide
36417.assembled_unknown.cluster011,36.59855,-46.789696,terpene
36417.assembled_unknown.cluster012,-59.677185,15.777404,cf_putative
36417.assembled_unknown.cluster013,-0.097165175,-72.72932,ASpks TB sRNA
36417.assembled_unknown.cluster014,72.91104,-38.93248,cf_putative
36417.assembled_unknown.cluster015,53.5609,58.386616,cf_putative
36417.assembled_unknown.cluster016,73.6977,-13.102748,cf_fatty_acid
36417.assembled_unknown.cluster017,-16.533617,-31.297129,cf_putative
36417.assembled_unknown.cluster018,14.5517435,-0.61294293,cf_putative
36417.assembled_unknown.cluster019,96.52311,-7.0643287,lantipeptide-nrps
36417.assembled_unknown.cluster020,-29.207586,-9.335566,cf_putative
36417.assembled_unknown.cluster021,0.7528558,60.258118,cf_putative
36417.assembled_unknown.cluster022,8.837038,-56.11929,t1pks
36417.assembled_unknown.cluster023,-11.907093,32.00528,cf_putative
36417.assembled_unknown.cluster024,20.071527,-48.551197,tRNA_Ser_TGA
36417.assembled_unknown.cluster025,-7.058454,50.231083,cf_putative
36417.assembled_unknown.cluster026,-70.66265,6.661804,cf_putative
36417.assembled_unknown.cluster027,58.120144,-54.09567,cf_putative
36417.assembled_unknown.cluster028,-33.528374,-30.009827,tRNA_Arg_CCG
36417.assembled_unknown.cluster029,79.86038,24.804426,cf_putative
36417.assembled_unknown.cluster030,15.994864,-17.645893,cf_putative
36417.assembled_unknown.cluster031,-51.412052,44.86784,cf_putative
36417.assembled_unknown.cluster032,-40.23088,28.038403,cf_putative
36417.assembled_unknown.cluster033,36.87391,-80.89673,yybP-ykoY leader
36417.assembled_unknown.cluster034,0.49254426,-41.03125,indole
36417.assembled_unknown.cluster035,8.458478,68.61499,cf_putative
36417.assembled_unknown.cluster036,23.639208,-10.035095,t1pks-nrps
36417.assembled_unknown.cluster037,-21.16634,40.169052,ydaO/yuaA leader
36417.assembled_unknown.cluster038,-11.080892,90.105896,cf_saccharide
36417.assembled_unknown.cluster039,64.3365,-11.956521,ASpks TB sRNA
36417.assembled_unknown.cluster040,21.219769,42.829422,tRNA_Ser_GCT
36417.assembled_unknown.cluster041,-27.047226,53.55381,cf_putative
36417.assembled_unknown.cluster042,-2.7607512,20.67131,tRNA_Val_GAC
36417.assembled_unknown.cluster043,-83.5696,25.93538,cf_fatty_acid-t1pks-nrps
36417.assembled_unknown.cluster044,-83.947655,29.167923,t1pks-otherks
36417.assembled_unknown.cluster045,-47.14577,-26.75739,ASpks TB sRNA
36417.assembled_unknown.cluster046,-46.930794,-26.635784,ASpks TB sRNA
36417.assembled_unknown.cluster047,-61.29067,-5.7999864,cf_putative
36417.assembled_unknown.cluster048,63.840336,4.6406264,t3pks
36417.assembled_unknown.cluster049,-42.24568,17.854856,cf_putative
36417.assembled_unknown.cluster050,27.761143,-11.513391,t1pks-amglyccycl-nrps
36417.assembled_unknown.cluster051,23.358822,-68.29888,Cobalamin riboswitch
36417.assembled_unknown.cluster052,-18.585403,69.60385,cf_putative
36417.assembled_unknown.cluster053,-14.179293,-86.50548,16S rRNA. Bacterial SSU
36417.assembled_unknown.cluster054,10.977054,-28.83126,amglyccycl
36417.assembled_unknown.cluster055,-32.08047,-67.67639,ladderane
36417.assembled_unknown.cluster056,-18.958252,-22.20955,cf_putative
36417.assembled_unknown.cluster057,14.79518,42.9334,tRNA_Lys_CTT
36417.assembled_unknown.cluster058,49.438625,-9.335557,other
36417.assembled_unknown.cluster059,-80.140396,20.798437,Group II catalytic intron
36417.assembled_unknown.cluster060,55.795612,-29.155241,cf_putative
36417.assembled_unknown.cluster061,-51.2466,11.474919,cf_putative
36417.assembled_unknown.cluster062,-61.496128,-46.5645,ASpks TB sRNA
36417.assembled_unknown.cluster063,-58.199554,-46.61538,ASpks TB sRNA
36417.assembled_unknown.cluster064,-49.849083,-22.387547,ASpks TB sRNA
36417.assembled_unknown.cluster065,-46.67875,-7.862671,t1pks
37235.assembled_unknown.cluster001,51.869656,-46.833794,cf_putative
37235.assembled_unknown.cluster002,-31.35183,-25.59936,cf_putative
37235.assembled_unknown.cluster003,68.708115,24.769161,cf_putative
37235.assembled_unknown.cluster004,-5.003403,-27.014013,TPP riboswitch (THI element)
37235.assembled_unknown.cluster005,11.878223,24.399616,cf_putative
37235.assembled_unknown.cluster006,58.693302,47.28163,cf_putative
37235.assembled_unknown.cluster007,12.89096,-94.086075,cf_putative
37235.assembled_unknown.cluster008,1.8963228,-69.86365,ASpks TB sRNA
37235.assembled_unknown.cluster009,-52.58923,16.177341,cf_putative
37235.assembled_unknown.cluster010,-58.485477,0.1471081,cf_putative
37235.assembled_unknown.cluster011,33.553806,34.414692,fused
37235.assembled_unknown.cluster012,-20.863888,85.89182,cf_saccharide
37235.assembled_unknown.cluster013,-13.171518,70.34594,cf_putative
37235.assembled_unknown.cluster014,-16.35723,-80.30762,16S rRNA. Bacterial SSU
37235.assembled_unknown.cluster015,38.790062,-73.97391,yybP-ykoY leader
37235.assembled_unknown.cluster016,-8.946729,-52.511944,cf_putative
37235.assembled_unknown.cluster017,41.338974,-14.269381,t2pks
37235.assembled_unknown.cluster018,-11.981789,8.060018,bacteriocin
37235.assembled_unknown.cluster019,3.654739,-46.118935,t1pks
37235.assembled_unknown.cluster020,-17.44366,-40.105232,cf_putative
37235.assembled_unknown.cluster021,-47.683292,74.74879,cf_putative
37235.assembled_unknown.cluster022,-92.04619,-24.900406,cf_putative
37235.assembled_unknown.cluster023,41.844063,19.864733,cf_putative
37235.assembled_unknown.cluster024,-79.5949,-7.4169736,t2pks-cf_fatty_acid 
37235.assembled_unknown.cluster025,72.823364,6.783751,t3pks
37235.assembled_unknown.cluster026,30.694212,1.2303641,nrps
37235.assembled_unknown.cluster027,14.3724375,-34.707973,cf_putative
37235.assembled_unknown.cluster028,-14.935834,28.10644,butyrolactone
37235.assembled_unknown.cluster029,31.561777,-0.55279946,nrps
37235.assembled_unknown.cluster030,4.4808826,-31.809687,cf_putative
37235.assembled_unknown.cluster031,27.288479,-13.089329,cf_saccharide-nrps
37235.assembled_unknown.cluster032,29.686323,-5.5362425,t1pks-nrps
37235.assembled_unknown.cluster033,-5.187135,15.3605,tRNA_Gly_GCC
37235.assembled_unknown.cluster034,-0.10314913,-12.615538,cf_putative
37235.assembled_unknown.cluster035,-27.698288,58.229237,cf_putative
37235.assembled_unknown.cluster036,-0.53106165,-0.06706857,cf_putative
37235.assembled_unknown.cluster037,-27.142088,-9.757883,cf_putative
37235.assembled_unknown.cluster038,-51.130398,45.353073,cf_putative
37235.assembled_unknown.cluster039,-26.114407,-13.4677,cf_putative
37235.assembled_unknown.cluster040,-10.120705,-36.25445,cf_putative
37235.assembled_unknown.cluster041,-1.8763978,-2.0284662,6C RNA
37235.assembled_unknown.cluster042,77.033745,-15.007961,cf_fatty_acid 
37235.assembled_unknown.cluster043,-6.067634,-20.790464,tRNA_Asn_GTT
37235.assembled_unknown.cluster044,16.488981,-31.308016,amglyccycl-cf_saccharide
37235.assembled_unknown.cluster045,21.494616,-6.25366,other
37235.assembled_unknown.cluster046,20.172592,-66.812294,tRNA_Phe_GAA
37235.assembled_unknown.cluster047,-1.4541099,52.237965,cf_putative
37235.assembled_unknown.cluster048,40.89989,-10.642389,tRNA_Arg_CCT
37235.assembled_unknown.cluster049,32.85288,-36.243546,tRNA_Pseudo_CTT
37235.assembled_unknown.cluster050,46.94089,-4.6965256,tRNA_Pseudo_???
37235.assembled_unknown.cluster051,-32.610218,-44.653637,cf_putative
37235.assembled_unknown.cluster052,-58.74734,5.2245555,cf_putative
37235.assembled_unknown.cluster053,21.885015,13.066537,t1pks
37235.assembled_unknown.cluster054,-23.89093,21.39582,cf_putative
37235.assembled_unknown.cluster055,-43.502903,18.746767,cf_putative
37235.assembled_unknown.cluster056,-62.010548,-22.96815,ASpks TB sRNA
37235.assembled_unknown.cluster057,-47.070545,-12.482148,ASpks TB sRNA
37236.assembled_unknown.cluster001,25.695425,-5.6886373,butyrolactone
37236.assembled_unknown.cluster002,8.541715,20.14884,cf_putative
37236.assembled_unknown.cluster003,-18.798706,-42.905304,cf_putative
37236.assembled_unknown.cluster004,-47.493202,73.61316,cf_putative
37236.assembled_unknown.cluster005,-86.29338,-26.686619,cf_putative
37236.assembled_unknown.cluster006,52.647358,30.42696,cf_saccharide-siderophore
37236.assembled_unknown.cluster007,-83.22108,-3.105094,t2pks-cf_fatty_acid
37236.assembled_unknown.cluster008,11.436498,3.8582277,cf_putative
37236.assembled_unknown.cluster009,41.575066,13.605903,thiopeptide
37236.assembled_unknown.cluster010,36.268078,-45.716743,terpene
37236.assembled_unknown.cluster011,-21.177126,-58.783806,cf_putative
37236.assembled_unknown.cluster012,-33.00772,-67.00961,ladderane
37236.assembled_unknown.cluster013,63.893467,-10.567629,ASpks TB sRNA
37236.assembled_unknown.cluster014,38.16194,-26.081646,ASpks TB sRNA
37236.assembled_unknown.cluster015,-19.018732,-22.588106,cf_putative
37236.assembled_unknown.cluster016,0.062232625,-72.1495,ASpks TB sRNA
37236.assembled_unknown.cluster017,74.393776,-37.808567,cf_putative
37236.assembled_unknown.cluster018,53.699116,57.443108,cf_putative
37236.assembled_unknown.cluster019,73.698235,-13.102622,cf_fatty_acid
37236.assembled_unknown.cluster020,17.17738,-46.623478,tRNA_Asn_GTT
37236.assembled_unknown.cluster021,15.5497465,-18.392523,cf_putative
37236.assembled_unknown.cluster022,76.575874,24.632431,cf_putative
37236.assembled_unknown.cluster023,-32.402927,-29.628912,tRNA_Arg_CCG
37236.assembled_unknown.cluster024,-2.4196196,20.48779,tRNA_Val_GAC
37236.assembled_unknown.cluster025,-58.80957,-0.14875104,cf_putative
37236.assembled_unknown.cluster026,-11.481107,88.68223,cf_saccharide
37236.assembled_unknown.cluster027,-18.585403,69.60385,cf_putative
37236.assembled_unknown.cluster028,-14.90199,-83.496216,16S rRNA. Bacterial SSU
37236.assembled_unknown.cluster029,-42.898796,44.06855,cf_putative
37236.assembled_unknown.cluster030,7.6824036,-4.361903,cf_putative
37236.assembled_unknown.cluster031,-51.468666,12.331537,cf_putative
37236.assembled_unknown.cluster032,5.921821,-52.58618,ydaO/yuaA leader
37236.assembled_unknown.cluster033,-28.698122,-9.336399,cf_putative
37236.assembled_unknown.cluster034,8.970378,17.040207,cf_putative
37236.assembled_unknown.cluster035,99.018234,-4.9766107,lantipeptide-nrps
37236.assembled_unknown.cluster036,14.078712,2.525837,cf_putative
37236.assembled_unknown.cluster037,-35.338814,-46.596813,cf_putative
37236.assembled_unknown.cluster038,-84.05297,29.148254,t1pks-otherks
37236.assembled_unknown.cluster039,-86.481094,28.919064,cf_fatty_acid-t1pks-arylpolyene-ladderane-nrps
37236.assembled_unknown.cluster040,-86.307365,27.265762,tRNA_Pro_GGG
37236.assembled_unknown.cluster041,-47.524567,-26.458046,ASpks TB sRNA
37236.assembled_unknown.cluster042,-47.24916,-26.351242,ASpks TB sRNA
37236.assembled_unknown.cluster043,-57.557846,7.1948314,cf_putative
37236.assembled_unknown.cluster044,-40.561237,27.923489,cf_putative
37236.assembled_unknown.cluster045,36.205563,-82.276695,yybP-ykoY leader
37236.assembled_unknown.cluster046,-0.18370238,-44.329437,indole
37236.assembled_unknown.cluster047,8.458478,68.61499,cf_putative
37236.assembled_unknown.cluster048,8.624373,4.0195007,cf_putative
37236.assembled_unknown.cluster049,-48.15702,-22.362747,ASpks TB sRNA
37236.assembled_unknown.cluster050,17.848953,36.664772,cf_saccharide
37236.assembled_unknown.cluster051,45.067318,-6.015634,t1pks
37236.assembled_unknown.cluster052,20.109814,-63.776955,tRNA_Ser_TGA
37236.assembled_unknown.cluster053,-70.43202,7.395437,cf_putative
37236.assembled_unknown.cluster054,-6.884282,50.154556,cf_putative
37236.assembled_unknown.cluster055,63.86445,3.9717684,t3pks
37236.assembled_unknown.cluster056,48.758453,13.765742,TPP riboswitch (THI element)
37236.assembled_unknown.cluster057,56.995895,-52.993694,cf_putative
37236.assembled_unknown.cluster058,13.600407,46.98639,tRNA_Ser_CGA
37236.assembled_unknown.cluster059,10.697257,-6.6619196,amglyccycl
37236.assembled_unknown.cluster060,-58.199554,-46.61538,ASpks TB sRNA
37236.assembled_unknown.cluster061,-40.409393,-3.5934668,t1pks-nrps
37236.assembled_unknown.cluster062,-47.62077,-13.506584,t1pks
37241.assembled_unknown.cluster001,51.986946,-46.662193,cf_putative
37241.assembled_unknown.cluster002,-31.187973,-25.482407,cf_putative
37241.assembled_unknown.cluster003,68.45872,24.85265,cf_putative
